Start_Lng,Start_Lat
-124.178768,40.756058
-124.178523,43.138741
-124.178351,40.769629
-124.178311,43.673029
-124.17829,43.138116
-124.17815566003712,40.56322932224005
-124.177979,40.755038
-124.177958,40.759969
-124.177935,40.760859
-124.177923,40.761374
-124.177753,40.766031
-124.177609,40.757532
-124.177374,41.746696
-124.17736172616873,41.74668431262137
-124.177268,40.824999
-124.177161,41.800114
-124.177154,40.75753
-124.176852,41.746312
-124.176833,40.794114
-124.176832,40.775861
-124.176555,40.825942
-124.176492,43.67397
-124.176372,40.757528
-124.17631000000002,41.850748
-124.176288,43.156059
-124.17627,40.825954
-124.176245,40.757528
-124.176166,40.825664
-124.17611718118584,40.825635194583775
-124.176098,40.792856
-124.17609,40.791501
-124.176086,40.737713
-124.176039,40.795526
-124.175956,43.146942
-124.175949,41.787156
-124.17588899999998,41.778633
-124.175873,41.745707
-124.175827,40.73756
-124.175824,43.151472
-124.175777,43.148991
-124.17571,40.737494
-124.175528,40.765711
-124.175527,40.766018
-124.175522,40.76606
-124.175474,40.7697
-124.175442,40.757529
-124.175433,40.796561
-124.175349,40.605909
-124.175312,40.603499
-124.175311,41.936886
-124.17511100000002,40.736222
-124.175043,40.790652
-124.175026,40.79149
-124.174768,43.125616
-124.174719,41.753796
-124.174601,40.602998
-124.174598,41.787107
-124.174441,40.829375
-124.174416,40.602917
-124.174331,40.801656
-124.174207,40.773422
-124.174117,40.788994
-124.174024,40.724521
-124.173973,40.772339
-124.173894,40.761305
-124.173873,43.675036
-124.173849,40.736924
-124.173788,41.78983
-124.173645,40.824567
-124.173555,43.129208
-124.173484,43.362073
-124.17347,40.757832
-124.173327,40.602411
-124.173193,40.761298
-124.173009,40.788984
-124.17282,40.832605
-124.172768,40.83263
-124.172172,40.761265
-124.172166,40.562241
-124.172135,40.830708
-124.171971,43.132618
-124.171682,41.75477
-124.171572,41.794483
-124.171243,41.804007
-124.171126,40.837746
-124.171093,40.83923
-124.170657,40.836928
-124.170388,40.837472
-124.170351,41.934966
-124.170101,40.601196
-124.169956,40.723035
-124.169805,40.785338
-124.16967,47.093201
-124.16961550653376,40.60080170612049
-124.169615,40.600801
-124.169511,41.756618
-124.169115,40.736885
-124.16891,40.769224
-124.168909,40.800214
-124.168104,40.801625
-124.167685,40.842128
-124.167661,41.758199
-124.167374,41.94100200000001
-124.16728,40.7594
-124.166992,40.767933
-124.166974,40.769549
-124.166874,40.800936
-124.166137,41.934066
-124.166014,40.847855
-124.165979,41.789232
-124.165972,40.76428
-124.165949,41.78538
-124.165921,43.112813
-124.16564,41.830714
-124.165583,41.925661
-124.165517,41.929765
-124.165495,41.933943
-124.165478,41.823422
-124.165431,41.8002
-124.165299,41.789369
-124.16525,41.837962
-124.165239,41.822608
-124.165108,40.846691
-124.16507,41.809334
-124.165016,40.818375
-124.164919,41.821405
-124.164874,41.810507
-124.164843,41.811436
-124.164819,40.767912
-124.164799,40.769537
-124.164796,41.933822
-124.16479,40.771183
-124.164654,41.81534
-124.164579,41.819012
-124.164523,40.734495
-124.164222,41.758216
-124.163856,40.851838
-124.163787,41.830681
-124.163728,40.765985
-124.163716,40.767911
-124.163689,40.770082
-124.163681,40.771164
-124.163569,40.528069
-124.163511,43.674368
-124.163415,41.81213
-124.163029,40.529543
-124.162995,40.541496
-124.162766,40.851839
-124.162729,40.802347
-124.162569,40.771156
-124.162539,40.776084
-124.162525,41.74013
-124.16251301706237,41.740139722625045
-124.162267,41.763722
-124.162222,43.109896
-124.162212,40.8549
-124.16209,40.794901
-124.161938,41.762625
-124.161925,43.109604
-124.161812,43.359257
-124.16181,40.710824
-124.161665,40.854772
-124.16157,41.810435
-124.161302,41.75465300000001
-124.161222,40.803443
-124.161029,40.534783
-124.160835,41.811774
-124.16081,40.85622
-124.160545,41.820195
-124.160323,41.754662
-124.160162,40.8027
-124.160152,41.84783400000001
-124.160143,40.78695
-124.159697,43.675475
-124.159626,41.865823
-124.15941399999998,40.802804
-124.15932,40.511864
-124.159039,40.782003
-124.158988,40.786948
-124.158837,41.76182
-124.158797,41.785554
-124.158673,41.765018
-124.158592,41.793893
-124.15857,41.810987
-124.15834,43.676297
-124.158298,41.754662
-124.158241,47.039162
-124.158072,41.812199
-124.15806,42.988273
-124.158058,47.044579
-124.1580498212616,40.81230998019785
-124.158049,40.812309
-124.158017,41.810625
-124.157911,40.781997
-124.157875,41.790832
-124.15783,41.764981
-124.157806,40.767948
-124.157804,41.812791
-124.157618,43.676845
-124.157539,41.110964
-124.15735,40.592221
-124.157332,41.097383
-124.15711,40.86212
-124.15708422601624,40.86211323718613
-124.157067,40.81132
-124.156755,40.759663
-124.156738,40.590318
-124.156697,41.8149
-124.156638,40.861597
-124.15662,41.095102
-124.156619,41.741073
-124.156593,47.031476
-124.15658,41.740176
-124.15657,41.740491
-124.156553,40.799854
-124.156535,41.740173
-124.15650486886904,40.58972954730704
-124.156504,40.589723
-124.156491,40.705387
-124.15648341,41.74009681
-124.156482,41.783852
-124.156457,41.748638
-124.156453,41.754627
-124.15643500000002,41.123929
-124.15643,41.756412
-124.15643,41.758241
-124.156423,41.766991
-124.156292,41.740113
-124.155786,41.926601
-124.155785,41.930021
-124.155602,40.506901
-124.155484,41.736804
-124.155392,41.768722
-124.155341,41.127779
-124.155291,40.766865
-124.155232,40.58794
-124.155217,40.809599
-124.15506,47.017311
-124.154902,41.769768
-124.154857,40.765311
-124.154839,40.765148
-124.154744,40.804714
-124.154671,43.679241
-124.154618,40.586032
-124.154435,41.122155
-124.1544,41.770936
-124.154374,40.505995
-124.15433,40.760236
-124.15433,41.736523
-124.154306,41.102831
-124.154171,40.759671
-124.154111,41.736143
-124.154098,41.758243
-124.153983,41.100595
-124.15397,40.232343
-124.153906,42.985027
-124.153869,41.744679
-124.153687,40.803858
-124.153533,43.814462
-124.153399,43.813857
-124.153393,41.931739
-124.153196,40.804712
-124.153084,41.773415
-124.153063,41.083819
-124.152895,41.773905
-124.15286,41.75825
-124.152808,40.758774
-124.152681,40.584808
-124.152528,40.584875
-124.152465,41.861814
-124.1523206228058,42.98412680605419
-124.152208,41.727154
-124.152146,40.583854
-124.152107,40.791891
-124.152101,41.095783
-124.152061,41.096134
-124.15205,41.758255
-124.152027,41.77637
-124.151983,40.757407
-124.151934,41.095447
-124.151672,41.746989
-124.151666,41.744695
-124.151648,41.745463
-124.151585,43.369404
-124.151542,40.75871
-124.151531,43.806444
-124.151498,41.073885
-124.151464,43.096849
-124.151376,43.819362
-124.151343,40.527926
-124.151312,41.778027
-124.15098,41.073161
-124.150939,41.927644
-124.150923,41.120677
-124.150539,41.734436
-124.150484,40.865038
-124.150447,41.865741
-124.150425,40.803853
-124.150387,41.808959
-124.150309,40.533294
-124.150292,41.75824
-124.150202,40.596315
-124.150145,40.533222
-124.150135,41.779999
-124.150119,40.579346
-124.149853,40.524478
-124.149766,40.577871
-124.14973,41.867124
-124.149705,40.577654
-124.149649,40.524259
-124.149643,40.604048
-124.149591,43.833877
-124.149539,41.74697000000001
-124.149532,40.524291
-124.149523,48.188799
-124.149503,40.524361
-124.149492,40.5775
-124.149487,40.763295
-124.149449,41.865368
-124.149445,40.524298
-124.149399,41.133636
-124.149342,40.52418400000001
-124.149257,41.867982
-124.149192,43.37155300000001
-124.149167,40.523993
-124.149132,40.574795
-124.149113,41.782346
-124.14905905664372,41.08965039233642
-124.148915,40.865432
-124.148839,43.787926
-124.148777,40.570131
-124.148755,41.749311
-124.148733,43.804582
-124.148687,43.82780800000001
-124.148462,43.794902
-124.148454,40.740636
-124.148323,43.80410300000001
-124.148307,42.985571
-124.14828,40.548709
-124.148185,41.804833
-124.148072,40.764081
-124.148063,40.584678
-124.14806000000002,41.758256
-124.148044,40.757644
-124.14803700000002,41.805488
-124.147945,40.735002
-124.147911,40.736932
-124.147896,43.803327
-124.147892,41.870645
-124.147845,43.824071
-124.14781,40.573495
-124.147804,40.761401
-124.147783,40.575391
-124.147772,40.735005
-124.147762,40.562974
-124.14768577,41.80768847
-124.147678,41.807927
-124.147633,41.928434
-124.147629,40.536896
-124.147521,40.74063
-124.147512,40.739167
-124.147498,40.570522
-124.147479,40.741584
-124.147465,40.537488
-124.147401,41.807394
-124.147377,41.807758
-124.147234,41.807712
-124.147213,40.748392
-124.147111,41.807654
-124.146966,40.74882
-124.146957,40.755594
-124.146908,43.684987
-124.146876,40.56474
-124.14678899999998,40.734247
-124.146786,41.812196
-124.146752,41.81245300000001
-124.146722,40.757442
-124.146671,40.583745
-124.146637,40.733414
-124.146606,40.56134
-124.146605,40.561932
-124.14657,41.877
-124.146491,41.814423
-124.146481,40.550742
-124.146347,40.553677
-124.14633,40.558917
-124.146231,41.065926
-124.146226,40.758425
-124.14620518625188,40.55383086185192
-124.14614081323552,40.55243611316417
-124.146134,41.91591500000001
-124.146049,40.805482
-124.146025,41.927454
-124.146005,41.930078
-124.146002,40.750195
-124.145974,40.759002
-124.145879,43.68592
-124.145869,41.788757
-124.145689,41.929926
-124.14563400000002,41.821166
-124.145478,40.764048
-124.145447,40.549088
-124.145373,40.749256
-124.145202,41.929675
-124.145095,40.799384
-124.145042,41.718811
-124.145018,40.769859
-124.145001,41.826179
-124.14488500000002,40.545381
-124.144851,40.764595
-124.144826,40.541855
-124.144745,40.520123
-124.14471,41.928957
-124.144634,43.01065
-124.144621,40.54190300000001
-124.14458700000002,41.929314
-124.144555,40.54447
-124.144555,40.80415
-124.144554,40.544472
-124.14455294549872,40.54447531680801
-124.144552,40.544475
-124.144531,40.547131
-124.14443,40.78040900000001
-124.144428,41.798467
-124.14442419946602,41.13707184771949
-124.144333,40.799151
-124.144315,41.791614
-124.144268,40.785961
-124.144253,41.929106
-124.144234,43.773895
-124.144211,41.929111
-124.144066,43.773037
-124.144059,41.835937
-124.14401,41.805945
-124.143975,43.687679
-124.143759,43.37353
-124.143528,41.793757
-124.143517,41.841768
-124.143501,40.548592
-124.143499,40.79781
-124.143282,41.06917
-124.143231,41.803933
-124.143229,41.803837
-124.143097,40.765911
-124.143054,40.765925
-124.143008,40.76983
-124.142999,41.804409
-124.142982,40.769852
-124.142977,40.771804
-124.142971,40.583645
-124.142967,41.84775
-124.142829,41.89468400000001
-124.142723,40.563021
-124.142699,40.520199
-124.142675,41.076614
-124.142642,41.851337
-124.14261,41.864162
-124.142537,41.79691500000001
-124.1425144666474,42.977303266320334
-124.142508,40.804811
-124.142464,41.927489
-124.142397,43.78324
-124.142192,41.798264
-124.142041,40.782899
-124.142038,40.783103
-124.141975,43.781809
-124.14195656717231,43.78179430940732
-124.141956,43.781794
-124.141744,41.066965
-124.141584,43.689406
-124.141571,41.064453
-124.141553,41.801937
-124.14154,40.737482
-124.141535,40.733407
-124.141528,41.064374
-124.141459,41.064245
-124.141457,40.785943
-124.14137721002513,41.06441616992442
-124.14133429,41.06402993
-124.141242,41.801703
-124.14122701,41.80170178
-124.141167,43.860794
-124.14116263330394,43.860801458149616
-124.14105,41.862564
-124.141045,41.845153
-124.140701,41.925483
-124.140648,43.689732
-124.140587,41.804257
-124.140362,41.856728
-124.14035,41.804218
-124.140307,41.861214
-124.140303,41.848464
-124.140259,40.548562
-124.14013266504222,41.86639666537349
-124.140032,40.775152
-124.139936,41.724149
-124.139933,40.608375
-124.13993,41.061787
-124.139809,41.062973
-124.1397,40.77927
-124.139697,40.779941
-124.139695,40.780466
-124.139692,40.784576
-124.139683,40.788306
-124.139676,40.791553
-124.139675,40.788937
-124.139669,40.791986
-124.139654,40.792703
-124.139641,40.785431
-124.13961768091136,40.79424262027362
-124.139592,41.723879
-124.139564,40.79660300000001
-124.139473,43.081691
-124.139465,41.869369
-124.139407,41.924017
-124.13931200000002,41.804261
-124.13928,41.876952
-124.139265,41.723399
-124.1392529004853,41.72338128070009
-124.139107,43.063999
-124.139101,40.780475
-124.139044,40.775202
-124.138955,41.804475
-124.138939,43.863495
-124.138915,41.804364
-124.138894,43.065096
-124.13884,41.804151
-124.138817,43.86363400000001
-124.138788,40.776901
-124.13876299999998,40.780499
-124.138754,40.779935
-124.138738,40.779279
-124.138735,40.778647
-124.138728,41.923295
-124.138714,40.570297
-124.13858799999998,41.835937
-124.138572,43.066744
-124.138562,40.789507
-124.138416,41.830354
-124.138262,40.517686
-124.138184,41.059857
-124.138048,40.89946
-124.137907,43.078406
-124.137827,40.780031
-124.137824,40.780476
-124.137795,41.876789
-124.137614,43.059419
-124.137609,41.0612
-124.13760066,41.06119752
-124.13760065973216,41.06119751910657
-124.137581,40.57021500000001
-124.137515,40.474128
-124.13751482904372,41.80504918078515
-124.137453,41.057734
-124.137442,41.070506
-124.13730025232248,41.061154603762326
-124.13724,40.797094
-124.137117,41.879708
-124.137032,41.061031
-124.136938,41.060964
-124.13672089517527,41.88156723956165
-124.136719,41.883709
-124.136701,41.881983
-124.136695,41.060837
-124.136694,41.88511
-124.13669,41.891965
-124.136687,41.882691
-124.136686,41.883775
-124.136685,41.89004
-124.136684,41.882932
-124.136633,41.898892
-124.136631,41.899696
-124.136618,41.904625
-124.13659214914256,41.91334605196994
-124.136591,41.913346
-124.136581,41.91912
-124.136575,41.918913
-124.136502,40.795048
-124.136478,40.586343
-124.136248,41.88149
-124.136078,41.145141
-124.13592,40.780465
-124.135877,40.897985
-124.135856,41.71633
-124.135683,41.806243
-124.13563700000002,40.793805
-124.13553600000002,41.155413
-124.135527,40.459832
-124.135504,40.582581
-124.135429,40.54848
-124.135375,41.714453000000006
-124.135336,43.015523
-124.135236,40.793221
-124.135202,41.71429000000001
-124.135045,40.780475
-124.135041,41.80665
-124.13498282373364,40.86833596210065
-124.134982,40.868335
-124.134981,40.86834
-124.134979,40.868351
-124.134925,40.563004
-124.13491100000002,40.786819
-124.13488999999998,40.799083
-124.13473799999998,41.063156
-124.134102,43.37697
-124.134041,40.791262
-124.13395,40.562997
-124.133932,40.790934
-124.133884,40.793258
-124.13387,40.792132
-124.133841,43.86958
-124.1338241094392,43.869577646046295
-124.133817,40.801028
-124.133797,41.713821
-124.133514,43.769779
-124.133392,40.805187
-124.133258,43.76972
-124.133064,41.05513
-124.132979,43.692096
-124.13276299999998,40.792153000000006
-124.13276,40.793261
-124.132559,40.238481
-124.132249,40.786847
-124.132236,40.791339
-124.132196,41.713481
-124.132034,41.88742
-124.131645,40.795105
-124.131002,40.780478
-124.130881,40.5826
-124.130781,40.560797
-124.130618,41.161974
-124.130568,41.709086
-124.130362,40.78048
-124.130348,40.782449
-124.130345,43.878608
-124.13032,40.78292800000001
-124.13031,40.783661
-124.130298,40.784092
-124.130283,40.784513
-124.130274,40.795107
-124.130273,40.580177
-124.130193,40.879621
-124.130129,40.925735
-124.130122,40.926992
-124.130044,40.784267
-124.130042,41.053336
-124.12986399999998,43.021237
-124.129794,41.7122
-124.12970424,40.78048825
-124.129629,40.568887
-124.129572,48.061062
-124.129202,43.88120900000001
-124.12918925226153,40.51421999912017
-124.129067,40.548053
-124.12896299999998,41.05970900000001
-124.128649,40.804612
-124.128557,40.563009
-124.128381,40.786495
-124.128371,40.785344
-124.128325,40.506939
-124.128281,40.514027
-124.128239,40.784172
-124.128237,40.783621
-124.128059,40.868336
-124.127975,43.047926
-124.127971,41.807866
-124.12781499999998,41.705865
-124.127425,41.705837
-124.127183,41.055807
-124.12707,41.808349
-124.126923,41.155918
-124.126917,41.155913
-124.12691473901688,41.15591168384001
-124.126495,40.938023
-124.126481,40.937213
-124.126322,44.122939
-124.126268,41.810663
-124.126235,44.121547
-124.126198,43.022732
-124.126169,43.022762
-124.126123,44.123549
-124.126045,40.547597
-124.125969,40.5476
-124.125886,41.0545
-124.125795,41.810675
-124.12561200000002,40.780666
-124.12561,43.883011
-124.125578,40.783341
-124.125561,40.782114
-124.125554,40.782953000000006
-124.125545,40.78090200000001
-124.12554145,40.78089595
-124.125526,40.781281
-124.125267,41.810904
-124.125077,43.762162
-124.125054,43.883017
-124.124811,43.751782
-124.124581,43.88302
-124.124527,43.762039
-124.124494,43.762034
-124.12449002206742,43.76203179338569
-124.124264,44.126345
-124.124036,43.751359
-124.124001,44.126631
-124.123529,43.751076
-124.123422,40.933963
-124.123146,40.243258
-124.123027,44.137944
-124.123021,43.756297
-124.122873,43.759377
-124.122842,43.758248
-124.122821,40.244652
-124.12252,40.80575200000001
-124.122377,44.114607
-124.122245,40.805838
-124.122199,41.870109
-124.121944,40.953281
-124.121895,43.044185
-124.12179,43.024421
-124.121743,40.95629
-124.121638,42.970816
-124.121457,40.546591
-124.12145,41.700865
-124.121441,41.049597
-124.121375,40.511061
-124.121274,40.806221
-124.121223,40.546534
-124.121206,43.884657
